Record Length,2500,Points,-1.2500001E-3,-2.1599998,,Record Length,2500,Points,-1.2500001E-3,6.40000010,
Sample Interval,1.000000E-6,s,-1.2490001E-3,-2.1599998,,Sample Interval,1.000000E-6,s,-1.2490001E-3,8.000000000,
Trigger Point,1.2500002E3,Samples,-1.2480001E-3,-2.1199999,,Trigger Point,1.2500002E3,Samples,-1.2480001E-3,9.600000381,
,,,-1.2470001E-3,-2.1199999,,,,,-1.2470001E-3,11.1999998,
,,,-1.2460001E-3,-2.0799999,,,,,-1.2460001E-3,12.8000002,
,,,-1.2450001E-3,-2.0799999,,,,,-1.2450001E-3,13.6000004,
Source,CH1,,-1.2440000E-3,-2.0400000,,Source,CH2,,-1.2440000E-3,16.0000000,
Vertical Units,Volts,,-1.2430000E-3,-2.0400000,,Vertical Units,Volts,,-1.2430000E-3,16.8000011,
Vertical Scale,999.999977648E-3,,-1.2420001E-3,-2.0400000,,Vertical Scale,20.0000003,,-1.2420001E-3,18.3999996,
Vertical Offset,0,,-1.2410001E-3,-1.9599999,,Vertical Offset,0,,-1.2410001E-3,20.0000000,
Horizontal Units,s,,-1.2400001E-3,-1.9200000,,Horizontal Units,s,,-1.2400001E-3,20.80000114,
Horizontal Scale,249.99999937E-6,,-1.2390001E-3,-1.8800000,,Horizontal Scale,249.99999937E-6,,-1.2390001E-3,22.39999962,
Pt Fmt,Y,,-1.2380001E-3,-1.7600000,,Pt Fmt,Y,,-1.2380001E-3,24.00000000,
Yzero,40.00000000E-3,,-1.2370001E-3,-1.7600000,,Yzero,40.00000000E-3,,-1.2370001E-3,24.80000114,
Probe Atten,10.0000000,,-1.2360001E-3,-1.7600000,,Probe Atten,10.0000000,,-1.2360001E-3,26.39999962,
,,,-1.2350001E-3,-1.6799999,,,,,-1.2350001E-3,28.00000000,
Note,TBS 1052B-EDU - 10:09:07   23-Nov-22,,-1.2340001E-3,-1.6799999,,Note,TBS 1052B-EDU - 10:09:07   23-Nov-22,,-1.2340001E-3,29.60000038,
,,,-1.2330001E-3,-1.5999999,,,,,-1.2330001E-3,30.39999962,
,,,-1.2320001E-3,-1.5599999,,,,,-1.2320001E-3,31.20000076,
,,,-1.2310001E-3,-1.5200000,,,,,-1.2310001E-3,32.79999924,
,,,-1.2300001E-3,-1.4399999,,,,,-1.2300001E-3,33.60000229,
,,,-1.2290000E-3,-1.3600000,,,,,-1.2290000E-3,35.20000076,
,,,-1.2280000E-3,-1.2800000,,,,,-1.2280000E-3,36.00000000,
,,,-1.2270001E-3,-1.2800000,,,,,-1.2270001E-3,36.79999924,
,,,-1.2260001E-3,-1.1999999,,,,,-1.2260001E-3,37.60000229,
,,,-1.2250001E-3,-1.1600000,,,,,-1.2250001E-3,38.40000153,
,,,-1.2240001E-3,-1.1200000,,,,,-1.2240001E-3,39.20000076,
,,,-1.2230001E-3,-1.0799999,,,,,-1.2230001E-3,40.79999924,
