Record Length,2500,Points,-1.2500001E-3,-479.999989271E-3,,Record Length,2500,Points,-1.2500001E-3,-50.40000153,
Sample Interval,1.000000E-6,s,-1.2490001E-3,-519.999980927E-3,,Sample Interval,1.000000E-6,s,-1.2490001E-3,-49.60000229,
Trigger Point,1.2500002E3,Samples,-1.2480001E-3,-639.999985695E-3,,Trigger Point,1.2500002E3,Samples,-1.2480001E-3,-49.60000229,
,,,-1.2470001E-3,-680.000007153E-3,,,,,-1.2470001E-3,-48.79999924,
,,,-1.2460001E-3,-759.999990463E-3,,,,,-1.2460001E-3,-48.79999924,
,,,-1.2450001E-3,-799.999952316E-3,,,,,-1.2450001E-3,-48.00000000,
Source,CH1,,-1.2440000E-3,-839.999973774E-3,,Source,CH2,,-1.2440000E-3,-48.00000000,
Vertical Units,Volts,,-1.2430000E-3,-879.999995232E-3,,Vertical Units,Volts,,-1.2430000E-3,-47.20000076,
Vertical Scale,999.999977648E-3,,-1.2420001E-3,-919.999957085E-3,,Vertical Scale,20.0000003,,-1.2420001E-3,-46.40000153,
Vertical Offset,0,,-1.2410001E-3,-959.999978542E-3,,Vertical Offset,0,,-1.2410001E-3,-46.40000153,
Horizontal Units,s,,-1.2400001E-3,-1.0400000,,Horizontal Units,s,,-1.2400001E-3,-45.60000229,
Horizontal Scale,249.99999937E-6,,-1.2390001E-3,-1.1600000,,Horizontal Scale,249.99999937E-6,,-1.2390001E-3,-44.79999924,
Pt Fmt,Y,,-1.2380001E-3,-1.1999999,,Pt Fmt,Y,,-1.2380001E-3,-44.00000000,
Yzero,40.00000000E-3,,-1.2370001E-3,-1.2400000,,Yzero,40.00000000E-3,,-1.2370001E-3,-43.20000076,
Probe Atten,10.0000000,,-1.2360001E-3,-1.2800000,,Probe Atten,10.0000000,,-1.2360001E-3,-41.60000229,
,,,-1.2350001E-3,-1.3199999,,,,,-1.2350001E-3,-41.60000229,
Note,TBS 1052B-EDU - 10:10:51   23-Nov-22,,-1.2340001E-3,-1.3600000,,Note,TBS 1052B-EDU - 10:10:51   23-Nov-22,,-1.2340001E-3,-40.79999924,
,,,-1.2330001E-3,-1.4000000,,,,,-1.2330001E-3,-40.00000000,
,,,-1.2320001E-3,-1.5200000,,,,,-1.2320001E-3,-39.20000076,
,,,-1.2310001E-3,-1.5200000,,,,,-1.2310001E-3,-37.60000229,
,,,-1.2300001E-3,-1.5599999,,,,,-1.2300001E-3,-36.79999924,
,,,-1.2290000E-3,-1.5999999,,,,,-1.2290000E-3,-35.20000076,
,,,-1.2280000E-3,-1.5999999,,,,,-1.2280000E-3,-34.40000153,
,,,-1.2270001E-3,-1.6799999,,,,,-1.2270001E-3,-33.60000229,
,,,-1.2260001E-3,-1.7199999,,,,,-1.2260001E-3,-32.00000000,
,,,-1.2250001E-3,-1.8000000,,,,,-1.2250001E-3,-30.39999962,
,,,-1.2240001E-3,-1.8000000,,,,,-1.2240001E-3,-28.80000114,
,,,-1.2230001E-3,-1.8800000,,,,,-1.2230001E-3,-28.00000000,
,,,-1.2220001E-3,-1.8800000,,,,,-1.2220001E-3,-26.39999962,
,,,-1.2210001E-3,-1.9200000,,,,,-1.2210001E-3,-24.80000114,
,,,-1.2200001E-3,-1.8800000,,,,,-1.2200001E-3,-24.00000000,
,,,-1.2190001E-3,-1.9200000,,,,,-1.2190001E-3,-22.39999962,
