Record Length,2500,Points,-1.2500001E-3,439.999997616E-3,,Record Length,2500,Points,-1.2500001E-3,49.60000229,
Sample Interval,1.000000E-6,s,-1.2490001E-3,519.999980927E-3,,Sample Interval,1.000000E-6,s,-1.2490001E-3,48.79999924,
Trigger Point,1.2500002E3,Samples,-1.2480001E-3,599.999964237E-3,,Trigger Point,1.2500002E3,Samples,-1.2480001E-3,48.79999924,
,,,-1.2470001E-3,719.999969006E-3,,,,,-1.2470001E-3,48.79999924,
,,,-1.2460001E-3,719.999969006E-3,,,,,-1.2460001E-3,48.79999924,
,,,-1.2450001E-3,799.999952316E-3,,,,,-1.2450001E-3,48.00000000,
Source,CH1,,-1.2440000E-3,839.999973774E-3,,Source,CH2,,-1.2440000E-3,48.00000000,
Vertical Units,Volts,,-1.2430000E-3,919.999957085E-3,,Vertical Units,Volts,,-1.2430000E-3,47.20000076,
Vertical Scale,999.999977648E-3,,-1.2420001E-3,919.999957085E-3,,Vertical Scale,20.0000003,,-1.2420001E-3,46.40000153,
Vertical Offset,0,,-1.2410001E-3,1.000000,,Vertical Offset,0,,-1.2410001E-3,45.60000229,
Horizontal Units,s,,-1.2400001E-3,1.0400000,,Horizontal Units,s,,-1.2400001E-3,45.60000229,
Horizontal Scale,249.99999937E-6,,-1.2390001E-3,1.0799999,,Horizontal Scale,249.99999937E-6,,-1.2390001E-3,44.79999924,
Pt Fmt,Y,,-1.2380001E-3,1.1200000,,Pt Fmt,Y,,-1.2380001E-3,44.79999924,
Yzero,40.00000000E-3,,-1.2370001E-3,1.1999999,,Yzero,40.00000000E-3,,-1.2370001E-3,43.20000076,
Probe Atten,10.0000000,,-1.2360001E-3,1.2400000,,Probe Atten,10.0000000,,-1.2360001E-3,43.20000076,
,,,-1.2350001E-3,1.3199999,,,,,-1.2350001E-3,42.40000153,
Note,TBS 1052B-EDU - 10:08:15   23-Nov-22,,-1.2340001E-3,1.3600000,,Note,TBS 1052B-EDU - 10:08:15   23-Nov-22,,-1.2340001E-3,41.60000229,
,,,-1.2330001E-3,1.4000000,,,,,-1.2330001E-3,40.79999924,
,,,-1.2320001E-3,1.4800000,,,,,-1.2320001E-3,40.00000000,
,,,-1.2310001E-3,1.5200000,,,,,-1.2310001E-3,39.20000076,
,,,-1.2300001E-3,1.5599999,,,,,-1.2300001E-3,38.40000153,
,,,-1.2290000E-3,1.5999999,,,,,-1.2290000E-3,36.79999924,
,,,-1.2280000E-3,1.5999999,,,,,-1.2280000E-3,36.00000000,
,,,-1.2270001E-3,1.6400000,,,,,-1.2270001E-3,35.20000076,
,,,-1.2260001E-3,1.7199999,,,,,-1.2260001E-3,33.60000229,
,,,-1.2250001E-3,1.7199999,,,,,-1.2250001E-3,32.79999924,
,,,-1.2240001E-3,1.8000000,,,,,-1.2240001E-3,32.00000000,
,,,-1.2230001E-3,1.8399999,,,,,-1.2230001E-3,30.39999962,
,,,-1.2220001E-3,1.8399999,,,,,-1.2220001E-3,29.60000038,
,,,-1.2210001E-3,1.8800000,,,,,-1.2210001E-3,28.00000000,
,,,-1.2200001E-3,1.9200000,,,,,-1.2200001E-3,27.20000076,
,,,-1.2190001E-3,1.9200000,,,,,-1.2190001E-3,25.60000038,
,,,-1.2180001E-3,2.0000000,,,,,-1.2180001E-3,24.00000000,
,,,-1.2170001E-3,2.0400000,,,,,-1.2170001E-3,23.20000076,
,,,-1.2160001E-3,2.0400000,,,,,-1.2160001E-3,21.60000038,
,,,-1.2150001E-3,2.0799999,,,,,-1.2150001E-3,20.80000114,
,,,-1.2140000E-3,2.1199999,,,,,-1.2140000E-3,19.2000008,
,,,-1.2130000E-3,2.1199999,,,,,-1.2130000E-3,17.6000004,
,,,-1.2120000E-3,2.1199999,,,,,-1.2120000E-3,16.8000011,
,,,-1.2110001E-3,2.1199999,,,,,-1.2110001E-3,15.1999998,
,,,-1.2100001E-3,2.2000000,,,,,-1.2100001E-3,13.6000004,
,,,-1.2090001E-3,2.2000000,,,,,-1.2090001E-3,12.0000000,
,,,-1.2080001E-3,2.2400000,,,,,-1.2080001E-3,11.1999998,
,,,-1.2070001E-3,2.2400000,,,,,-1.2070001E-3,9.600000381,
,,,-1.2060001E-3,2.2000000,,,,,-1.2060001E-3,8.000000000,
,,,-1.2050001E-3,2.2800000,,,,,-1.2050001E-3,6.40000010,
,,,-1.2040001E-3,2.2000000,,,,,-1.2040001E-3,4.80000019,
,,,-1.2030001E-3,2.2000000,,,,,-1.2030001E-3,3.20000005,
,,,-1.2020001E-3,2.2400000,,,,,-1.2020001E-3,2.4000001,
,,,-1.2010001E-3,2.2400000,,,,,-1.2010001E-3,800.000011921E-3,
,,,-1.2000001E-3,2.2400000,,,,,-1.2000001E-3,-800.000011921E-3,
,,,-1.1990000E-3,2.2400000,,,,,-1.1990000E-3,-1.6000000,
,,,-1.1980000E-3,2.2400000,,,,,-1.1980000E-3,-4.00000000,
,,,-1.1970000E-3,2.2000000,,,,,-1.1970000E-3,-4.80000019,
,,,-1.1960001E-3,2.2000000,,,,,-1.1960001E-3,-6.40000010,
,,,-1.1950001E-3,2.1599998,,,,,-1.1950001E-3,-8.000000000,
,,,-1.1940001E-3,2.1599998,,,,,-1.1940001E-3,-9.600000381,
,,,-1.1930001E-3,2.1599998,,,,,-1.1930001E-3,-10.4000006,
,,,-1.1920001E-3,2.1199999,,,,,-1.1920001E-3,-12.0000000,
,,,-1.1910001E-3,2.0799999,,,,,-1.1910001E-3,-13.6000004,
,,,-1.1900001E-3,2.0799999,,,,,-1.1900001E-3,-14.4000006,
,,,-1.1890001E-3,2.0400000,,,,,-1.1890001E-3,-16.8000011,
,,,-1.1880001E-3,2.0400000,,,,,-1.1880001E-3,-17.6000004,
,,,-1.1870001E-3,2.0000000,,,,,-1.1870001E-3,-19.2000008,
,,,-1.1860001E-3,1.9599999,,,,,-1.1860001E-3,-20.0000000,
,,,-1.1850001E-3,1.9200000,,,,,-1.1850001E-3,-20.80000114,
,,,-1.1840001E-3,1.9599999,,,,,-1.1840001E-3,-23.20000076,
,,,-1.1830000E-3,1.8000000,,,,,-1.1830000E-3,-24.00000000,
,,,-1.1820000E-3,1.8000000,,,,,-1.1820000E-3,-24.80000114,
,,,-1.1810001E-3,1.7199999,,,,,-1.1810001E-3,-26.39999962,
,,,-1.1800001E-3,1.6799999,,,,,-1.1800001E-3,-27.20000076,
,,,-1.1790001E-3,1.6799999,,,,,-1.1790001E-3,-28.80000114,
,,,-1.1780001E-3,1.5999999,,,,,-1.1780001E-3,-30.39999962,
,,,-1.1770001E-3,1.5599999,,,,,-1.1770001E-3,-31.20000076,
,,,-1.1760001E-3,1.5200000,,,,,-1.1760001E-3,-32.79999924,
,,,-1.1750001E-3,1.4800000,,,,,-1.1750001E-3,-33.60000229,
,,,-1.1740001E-3,1.4000000,,,,,-1.1740001E-3,-34.40000153,
,,,-1.1730001E-3,1.3600000,,,,,-1.1730001E-3,-36.00000000,
,,,-1.1720001E-3,1.3199999,,,,,-1.1720001E-3,-36.79999924,
,,,-1.1710001E-3,1.2400000,,,,,-1.1710001E-3,-37.60000229,
,,,-1.1700001E-3,1.1999999,,,,,-1.1700001E-3,-39.20000076,
,,,-1.1690001E-3,1.1200000,,,,,-1.1690001E-3,-39.20000076,
,,,-1.1680000E-3,1.0400000,,,,,-1.1680000E-3,-40.00000000,
,,,-1.1670000E-3,1.000000,,,,,-1.1670000E-3,-40.79999924,
,,,-1.1660000E-3,959.999978542E-3,,,,,-1.1660000E-3,-41.60000229,
,,,-1.1650001E-3,919.999957085E-3,,,,,-1.1650001E-3,-42.40000153,
,,,-1.1640001E-3,799.999952316E-3,,,,,-1.1640001E-3,-44.00000000,
,,,-1.1630001E-3,839.999973774E-3,,,,,-1.1630001E-3,-44.00000000,
,,,-1.1620001E-3,719.999969006E-3,,,,,-1.1620001E-3,-44.79999924,
,,,-1.1610001E-3,680.000007153E-3,,,,,-1.1610001E-3,-45.60000229,
,,,-1.1600001E-3,599.999964237E-3,,,,,-1.1600001E-3,-46.40000153,
