,,,2.420000173000E-02,4.5599999400000,,,,,2.42000017E-02,4.719999790E+00
,,,2.424000204000E-02,4.6399998700000,,,,,2.42400020E-02,4.719999790E+00
,,,2.428000048000E-02,4.5599999400000,,,,,2.42800005E-02,4.719999790E+00
,,,2.432000078000E-02,4.6399998700000,,,,,2.43200008E-02,4.799999710E+00
,,,2.436000109000E-02,4.7199997900000,,,,,2.43600011E-02,4.799999710E+00
,,,2.440000139000E-02,4.7199997900000,,,,,2.44000014E-02,4.719999790E+00
,,,2.444000170000E-02,4.6399998700000,,,,,2.44400017E-02,4.719999790E+00
,,,2.448000200000E-02,4.7199997900000,,,,,2.44800020E-02,4.719999790E+00
,,,2.452000044000E-02,4.7999997100000,,,,,2.45200004E-02,4.799999710E+00
,,,2.456000075000E-02,4.7199997900000,,,,,2.45600008E-02,4.799999710E+00
,,,2.460000105000E-02,4.7999997100000,,,,,2.46000011E-02,4.799999710E+00
,,,2.464000136000E-02,4.7999997100000,,,,,2.46400014E-02,4.799999710E+00
,,,2.468000166000E-02,4.7999997100000,,,,,2.46800017E-02,4.799999710E+00
,,,2.472000197000E-02,4.7999997100000,,,,,2.47200020E-02,4.799999710E+00
,,,2.476000041000E-02,4.7999997100000,,,,,2.47600004E-02,4.719999790E+00
,,,2.480000071000E-02,4.7999997100000,,,,,2.48000007E-02,4.799999710E+00
,,,2.484000102000E-02,4.7999997100000,,,,,2.48400010E-02,4.719999790E+00
,,,2.488000132000E-02,4.7999997100000,,,,,2.48800013E-02,4.799999710E+00
,,,2.492000163000E-02,4.7999997100000,,,,,2.49200016E-02,4.719999790E+00
,,,2.496000193000E-02,4.7999997100000,,,,,2.49600019E-02,4.799999710E+00
,,,2.500000037000E-02,4.8800001100000,,,,,2.50000004E-02,4.799999710E+00
,,,2.504000068000E-02,4.8800001100000,,,,,2.50400007E-02,4.799999710E+00
,,,2.508000098000E-02,4.8800001100000,,,,,2.50800010E-02,4.799999710E+00
,,,2.512000129000E-02,4.7999997100000,,,,,2.51200013E-02,4.799999710E+00
,,,2.516000159000E-02,4.8800001100000,,,,,2.51600016E-02,4.799999710E+00
,,,2.520000190000E-02,4.8800001100000,,,,,2.52000019E-02,4.719999790E+00
,,,2.524000034000E-02,4.7999997100000,,,,,2.52400003E-02,4.719999790E+00
,,,2.528000064000E-02,4.7999997100000,,,,,2.52800006E-02,4.719999790E+00
,,,2.532000095000E-02,4.7999997100000,,,,,2.53200010E-02,4.719999790E+00
,,,2.536000125000E-02,4.7999997100000,,,,,2.53600013E-02,4.719999790E+00
,,,2.540000156000E-02,4.8800001100000,,,,,2.54000016E-02,4.639999870E+00
,,,2.544000186000E-02,4.7999997100000,,,,,2.54400019E-02,4.639999870E+00
,,,2.548000030000E-02,4.7999997100000,,,,,2.54800003E-02,4.719999790E+00
,,,2.552000061000E-02,4.7999997100000,,,,,2.55200006E-02,4.639999870E+00
,,,2.556000091000E-02,4.7999997100000,,,,,2.55600009E-02,4.639999870E+00
,,,2.560000122000E-02,4.7999997100000,,,,,2.56000012E-02,4.639999870E+00
,,,2.564000152000E-02,4.7999997100000,,,,,2.56400015E-02,4.639999870E+00
,,,2.568000183000E-02,4.7199997900000,,,,,2.56800018E-02,4.639999870E+00
,,,2.572000027000E-02,4.7199997900000,,,,,2.57200003E-02,4.639999870E+00
,,,2.576000057000E-02,4.6399998700000,,,,,2.57600006E-02,4.559999940E+00
,,,2.580000088000E-02,4.6399998700000,,,,,2.58000009E-02,4.559999940E+00
,,,2.584000118000E-02,4.6399998700000,,,,,2.58400012E-02,4.559999940E+00
,,,2.588000149000E-02,4.6399998700000,,,,,2.58800015E-02,4.559999940E+00
,,,2.592000179000E-02,4.5599999400000,,,,,2.59200018E-02,4.559999940E+00
,,,2.596000023000E-02,4.5599999400000,,,,,2.59600002E-02,4.480000020E+00
,,,2.600000054000E-02,4.5599999400000,,,,,2.60000005E-02,4.559999940E+00
,,,2.604000084000E-02,4.4800000200000,,,,,2.60400008E-02,4.480000020E+00
,,,2.608000115000E-02,4.4800000200000,,,,,2.60800012E-02,4.480000020E+00
,,,2.612000145000E-02,4.4000001000000,,,,,2.61200015E-02,4.480000020E+00
,,,2.616000175000E-02,4.4000001000000,,,,,2.61600018E-02,4.480000020E+00
,,,2.620000020000E-02,4.3199996900000,,,,,2.62000002E-02,4.400000100E+00
,,,2.624000050000E-02,4.3199996900000,,,,,2.62400005E-02,4.400000100E+00
,,,2.628000081000E-02,4.2399997700000,,,,,2.62800008E-02,4.400000100E+00
,,,2.632000111000E-02,4.1599998500000,,,,,2.63200011E-02,4.400000100E+00
,,,2.636000142000E-02,4.1599998500000,,,,,2.63600014E-02,4.319999690E+00
,,,2.640000172000E-02,4.0799999200000,,,,,2.64000017E-02,4.319999690E+00
,,,2.644000016000E-02,4.0799999200000,,,,,2.64400002E-02,4.400000100E+00
,,,2.648000047000E-02,4.0799999200000,,,,,2.64800005E-02,4.319999690E+00
,,,2.652000077000E-02,4.0000000000000,,,,,2.65200008E-02,4.319999690E+00
,,,2.656000108000E-02,3.9199998400000,,,,,2.65600011E-02,4.319999690E+00
,,,2.660000138000E-02,3.8399999100000,,,,,2.66000014E-02,4.319999690E+00
,,,2.664000168000E-02,3.8399999100000,,,,,2.66400017E-02,4.239999770E+00
,,,2.668000013000E-02,3.8399999100000,,,,,2.66800001E-02,4.239999770E+00
,,,2.672000043000E-02,3.6799998300000,,,,,2.67200004E-02,4.239999770E+00
,,,2.676000074000E-02,3.6799998300000,,,,,2.67600007E-02,4.159999850E+00
,,,2.680000104000E-02,3.6799998300000,,,,,2.68000010E-02,4.159999850E+00
,,,2.684000134000E-02,3.5999999000000,,,,,2.68400013E-02,4.079999920E+00
,,,2.688000165000E-02,3.5199999800000,,,,,2.68800017E-02,4.000000000E+00
,,,2.692000195000E-02,3.5199999800000,,,,,2.69200020E-02,4.000000000E+00
,,,2.696000040000E-02,3.4399998200000,,,,,2.69600004E-02,4.000000000E+00
,,,2.700000070000E-02,3.3599999000000,,,,,2.70000007E-02,4.000000000E+00
,,,2.704000100000E-02,3.3599999000000,,,,,2.70400010E-02,4.000000000E+00
,,,2.708000131000E-02,3.2799999700000,,,,,2.70800013E-02,4.000000000E+00
,,,2.712000161000E-02,3.1999998100000,,,,,2.71200016E-02,3.919999840E+00
,,,2.716000192000E-02,3.1999998100000,,,,,2.71600019E-02,3.839999910E+00
,,,2.720000036000E-02,3.1199998900000,,,,,2.72000004E-02,3.839999910E+00
,,,2.724000067000E-02,3.1199998900000,,,,,2.72400007E-02,3.759999990E+00
,,,2.728000097000E-02,2.9600000400000,,,,,2.72800010E-02,3.759999990E+00
,,,2.732000127000E-02,2.9600000400000,,,,,2.73200013E-02,3.759999990E+00
,,,2.736000158000E-02,2.8799998800000,,,,,2.73600016E-02,3.679999830E+00
,,,2.740000188000E-02,2.8799998800000,,,,,2.74000019E-02,3.679999830E+00
,,,2.744000033000E-02,2.7999999500000,,,,,2.74400003E-02,3.599999900E+00
,,,2.748000063000E-02,2.7200000300000,,,,,2.74800006E-02,3.599999900E+00
,,,2.752000093000E-02,2.7200000300000,,,,,2.75200009E-02,3.599999900E+00
,,,2.756000124000E-02,2.6399999000000,,,,,2.75600012E-02,3.439999820E+00
,,,2.760000154000E-02,2.5599999000000,,,,,2.76000015E-02,3.439999820E+00
,,,2.764000185000E-02,2.5599999000000,,,,,2.76400019E-02,3.439999820E+00
,,,2.768000029000E-02,2.5599999000000,,,,,2.76800003E-02,3.359999900E+00
,,,2.772000059000E-02,2.4800000000000,,,,,2.77200006E-02,3.279999970E+00
,,,2.776000090000E-02,2.3999999000000,,,,,2.77600009E-02,3.279999970E+00
,,,2.780000120000E-02,2.3999999000000,,,,,2.78000012E-02,3.199999810E+00
,,,2.784000151000E-02,2.3199999000000,,,,,2.78400015E-02,3.199999810E+00
,,,2.788000181000E-02,2.2400000000000,,,,,2.78800018E-02,3.119999890E+00
,,,2.792000026000E-02,2.2400000000000,,,,,2.79200003E-02,3.119999890E+00
,,,2.796000056000E-02,2.0799999000000,,,,,2.79600006E-02,3.039999960E+00
,,,2.800000086000E-02,2.0799999000000,,,,,2.80000009E-02,3.039999960E+00
,,,2.804000117000E-02,2.0000000000000,,,,,2.80400012E-02,2.960000040E+00
,,,2.808000147000E-02,2.0799999000000,,,,,2.80800015E-02,2.879999880E+00
,,,2.812000178000E-02,1.9200000000000,,,,,2.81200018E-02,2.879999880E+00
,,,2.816000022000E-02,1.9200000000000,,,,,2.81600002E-02,2.799999950E+00
,,,2.820000052000E-02,1.8399999000000,,,,,2.82000005E-02,2.799999950E+00
,,,2.824000083000E-02,1.8399999000000,,,,,2.82400008E-02,2.639999900E+00
,,,2.828000113000E-02,1.7600000000000,,,,,2.82800011E-02,2.639999900E+00
,,,2.832000144000E-02,1.6799999000000,,,,,2.83200014E-02,2.559999900E+00
,,,2.836000174000E-02,1.6799999000000,,,,,2.83600017E-02,2.559999900E+00
,,,2.840000018000E-02,1.5999999000000,,,,,2.84000002E-02,2.480000000E+00
,,,2.844000049000E-02,1.5200000000000,,,,,2.84400005E-02,2.399999900E+00
,,,2.848000079000E-02,1.5200000000000,,,,,2.84800008E-02,2.399999900E+00
,,,2.852000110000E-02,1.4399999000000,,,,,2.85200011E-02,2.319999900E+00
,,,2.856000140000E-02,1.3600000000000,,,,,2.85600014E-02,2.240000000E+00
,,,2.860000171000E-02,1.2800000000000,,,,,2.86000017E-02,2.240000000E+00
,,,2.864000015000E-02,1.2800000000000,,,,,2.86400002E-02,2.240000000E+00
,,,2.868000045000E-02,1.2800000000000,,,,,2.86800005E-02,2.079999900E+00
,,,2.872000076000E-02,1.1200000000000,,,,,2.87200008E-02,2.000000000E+00
,,,2.876000106000E-02,1.1200000000000,,,,,2.87600011E-02,1.920000000E+00
,,,2.880000137000E-02,1.0400000000000,,,,,2.88000014E-02,1.920000000E+00
,,,2.884000167000E-02,1.0400000000000,,,,,2.88400017E-02,1.839999900E+00
,,,2.888000011000E-02,1.0400000000000,,,,,2.88800001E-02,1.839999900E+00
,,,2.892000042000E-02,0.9599999785420,,,,,2.89200004E-02,1.679999900E+00
,,,2.896000072000E-02,0.8799999952320,,,,,2.89600007E-02,1.679999900E+00
,,,2.900000103000E-02,0.7999999523160,,,,,2.90000010E-02,1.599999900E+00
,,,2.904000133000E-02,0.7999999523160,,,,,2.90400013E-02,1.599999900E+00
,,,2.908000164000E-02,0.7199999690060,,,,,2.90800016E-02,1.520000000E+00
,,,2.912000008000E-02,0.6399999856950,,,,,2.91200001E-02,1.439999900E+00
,,,2.916000038000E-02,0.6399999856950,,,,,2.91600004E-02,1.439999900E+00
,,,2.920000069000E-02,0.5600000023840,,,,,2.92000007E-02,1.280000000E+00
,,,2.924000099000E-02,0.4799999892710,,,,,2.92400010E-02,1.280000000E+00
,,,2.928000130000E-02,0.4799999892710,,,,,2.92800013E-02,1.199999900E+00
,,,2.932000160000E-02,0.3999999761600,,,,,2.93200016E-02,1.120000000E+00
,,,2.936000004000E-02,0.3199999928500,,,,,2.93600000E-02,1.120000000E+00
,,,2.940000035000E-02,0.3199999928500,,,,,2.94000004E-02,1.040000000E+00
,,,2.944000065000E-02,0.3199999928500,,,,,2.94400007E-02,9.599999785E-01
,,,2.948000096000E-02,0.2399999946400,,,,,2.94800010E-02,8.799999952E-01
,,,2.952000126000E-02,0.1599999964200,,,,,2.95200013E-02,7.999999523E-01
,,,2.956000157000E-02,0.1599999964200,,,,,2.95600016E-02,7.199999690E-01
,,,2.960000187000E-02,0.0799999982120,,,,,2.96000019E-02,6.399999857E-01
,,,2.964000031000E-02,0.0799999982120,,,,,2.96400003E-02,6.399999857E-01
,,,2.968000062000E-02,0.0000000000000,,,,,2.96800006E-02,5.600000024E-01
,,,2.972000092000E-02,-0.0799999982120,,,,,2.97200009E-02,4.799999893E-01
,,,2.976000123000E-02,-0.1599999964200,,,,,2.97600012E-02,4.799999893E-01
,,,2.980000153000E-02,-0.1599999964200,,,,,2.98000015E-02,3.199999929E-01
,,,2.984000184000E-02,-0.2399999946400,,,,,2.98400018E-02,3.199999929E-01
,,,2.988000028000E-02,-0.2399999946400,,,,,2.98800003E-02,2.399999946E-01
,,,2.992000058000E-02,-0.2399999946400,,,,,2.99200006E-02,1.599999964E-01
,,,2.996000089000E-02,-0.3199999928500,,,,,2.99600009E-02,1.599999964E-01
,,,3.000000119000E-02,-0.3199999928500,,,,,3.00000012E-02,7.999999821E-02
,,,3.004000150000E-02,-0.3999999761600,,,,,3.00400015E-02,0.000000000E+00
,,,3.008000180000E-02,-0.3999999761600,,,,,3.00800018E-02,0.000000000E+00
,,,3.012000024000E-02,-0.4799999892710,,,,,3.01200002E-02,-7.999999821E-02
,,,3.016000055000E-02,-0.5600000023840,,,,,3.01600006E-02,-2.399999946E-01
,,,3.020000085000E-02,-0.6399999856950,,,,,3.02000009E-02,-3.199999929E-01
,,,3.024000116000E-02,-0.6399999856950,,,,,3.02400012E-02,-3.199999929E-01
,,,3.028000146000E-02,-0.7199999690060,,,,,3.02800015E-02,-3.999999762E-01
,,,3.032000177000E-02,-0.7199999690060,,,,,3.03200018E-02,-4.799999893E-01
,,,3.036000021000E-02,-0.7999999523160,,,,,3.03600002E-02,-5.600000024E-01
,,,3.040000051000E-02,-0.7999999523160,,,,,3.04000005E-02,-5.600000024E-01
,,,3.044000082000E-02,-0.8799999952320,,,,,3.04400008E-02,-6.399999857E-01
,,,3.048000112000E-02,-0.8799999952320,,,,,3.04800011E-02,-7.199999690E-01
,,,3.052000143000E-02,-0.9599999785420,,,,,3.05200014E-02,-7.199999690E-01
,,,3.056000173000E-02,-1.0400000000000,,,,,3.05600017E-02,-7.999999523E-01
,,,3.060000017000E-02,-1.0400000000000,,,,,3.06000002E-02,-8.799999952E-01
,,,3.064000048000E-02,-1.1200000000000,,,,,3.06400005E-02,-9.599999785E-01
,,,3.068000078000E-02,-1.1200000000000,,,,,3.06800008E-02,-1.040000000E+00
,,,3.072000109000E-02,-1.1999999000000,,,,,3.07200011E-02,-1.120000000E+00
,,,3.076000139000E-02,-1.2800000000000,,,,,3.07600014E-02,-1.120000000E+00
,,,3.080000170000E-02,-1.3600000000000,,,,,3.08000017E-02,-1.199999900E+00
,,,3.084000014000E-02,-1.3600000000000,,,,,3.08400001E-02,-1.280000000E+00
,,,3.088000044000E-02,-1.4399999000000,,,,,3.08800004E-02,-1.360000000E+00
,,,3.092000075000E-02,-1.4399999000000,,,,,3.09200008E-02,-1.439999900E+00
,,,3.096000105000E-02,-1.5200000000000,,,,,3.09600011E-02,-1.439999900E+00
,,,3.100000136000E-02,-1.5999999000000,,,,,3.10000014E-02,-1.520000000E+00
,,,3.104000166000E-02,-1.5999999000000,,,,,3.10400017E-02,-1.520000000E+00
,,,3.108000010000E-02,-1.5999999000000,,,,,3.10800001E-02,-1.679999900E+00
,,,3.112000041000E-02,-1.6799999000000,,,,,3.11200004E-02,-1.679999900E+00
,,,3.116000071000E-02,-1.6799999000000,,,,,3.11600007E-02,-1.760000000E+00
,,,3.120000102000E-02,-1.7600000000000,,,,,3.12000010E-02,-1.839999900E+00
,,,3.124000132000E-02,-1.8399999000000,,,,,3.12400013E-02,-1.839999900E+00
,,,3.127999976000E-02,-1.8399999000000,,,,,3.12799998E-02,-1.920000000E+00
,,,3.132000193000E-02,-1.9200000000000,,,,,3.13200019E-02,-2.000000000E+00
,,,3.136000037000E-02,-1.9200000000000,,,,,3.13600004E-02,-2.079999900E+00
,,,3.140000254000E-02,-2.0000000000000,,,,,3.14000025E-02,-2.159999800E+00
,,,3.144000098000E-02,-2.0799999000000,,,,,3.14400010E-02,-2.159999800E+00
,,,3.147999942000E-02,-2.0799999000000,,,,,3.14799994E-02,-2.159999800E+00
,,,3.152000159000E-02,-2.1599998000000,,,,,3.15200016E-02,-2.240000000E+00
,,,3.156000003000E-02,-2.2400000000000,,,,,3.15600000E-02,-2.319999900E+00
,,,3.160000220000E-02,-2.2400000000000,,,,,3.16000022E-02,-2.399999900E+00
,,,3.164000064000E-02,-2.3199999000000,,,,,3.16400006E-02,-2.480000000E+00
,,,3.167999908000E-02,-2.3199999000000,,,,,3.16799991E-02,-2.559999900E+00
,,,3.172000125000E-02,-2.3999999000000,,,,,3.17200013E-02,-2.639999900E+00
,,,3.175999969000E-02,-2.3999999000000,,,,,3.17599997E-02,-2.639999900E+00
,,,3.180000186000E-02,-2.4800000000000,,,,,3.18000019E-02,-2.639999900E+00
,,,3.184000030000E-02,-2.4800000000000,,,,,3.18400003E-02,-2.720000030E+00
,,,3.188000247000E-02,-2.4800000000000,,,,,3.18800025E-02,-2.720000030E+00
,,,3.192000091000E-02,-2.5599999000000,,,,,3.19200009E-02,-2.799999950E+00
,,,3.195999935000E-02,-2.6399999000000,,,,,3.19599994E-02,-2.879999880E+00
,,,3.200000152000E-02,-2.6399999000000,,,,,3.20000015E-02,-2.879999880E+00
,,,3.203999996000E-02,-2.7200000300000,,,,,3.20400000E-02,-2.960000040E+00
,,,3.208000213000E-02,-2.7200000300000,,,,,3.20800021E-02,-3.039999960E+00
,,,3.212000057000E-02,-2.7200000300000,,,,,3.21200006E-02,-3.119999890E+00
,,,3.216000274000E-02,-2.9600000400000,,,,,3.21600027E-02,-3.119999890E+00
,,,3.220000118000E-02,-2.8799998800000,,,,,3.22000012E-02,-3.199999810E+00
,,,3.223999962000E-02,-2.8799998800000,,,,,3.22399996E-02,-3.279999970E+00
,,,3.228000179000E-02,-2.9600000400000,,,,,3.22800018E-02,-3.279999970E+00
,,,3.232000023000E-02,-2.9600000400000,,,,,3.23200002E-02,-3.359999900E+00
,,,3.236000240000E-02,-2.9600000400000,,,,,3.23600024E-02,-3.359999900E+00
,,,3.240000084000E-02,-3.0399999600000,,,,,3.24000008E-02,-3.359999900E+00
,,,3.243999928000E-02,-3.1199998900000,,,,,3.24399993E-02,-3.439999820E+00
,,,3.248000145000E-02,-3.1199998900000,,,,,3.24800015E-02,-3.519999980E+00
,,,3.251999989000E-02,-3.1199998900000,,,,,3.25199999E-02,-3.599999900E+00
,,,3.256000206000E-02,-3.1199998900000,,,,,3.25600021E-02,-3.599999900E+00
,,,3.260000050000E-02,-3.1999998100000,,,,,3.26000005E-02,-3.599999900E+00
,,,3.264000267000E-02,-3.2799999700000,,,,,3.26400027E-02,-3.679999830E+00
,,,3.268000111000E-02,-3.2799999700000,,,,,3.26800011E-02,-3.679999830E+00
,,,3.271999955000E-02,-3.2799999700000,,,,,3.27199996E-02,-3.839999910E+00
,,,3.276000172000E-02,-3.3599999000000,,,,,3.27600017E-02,-3.759999990E+00
,,,3.280000016000E-02,-3.4399998200000,,,,,3.28000002E-02,-3.919999840E+00
,,,3.284000233000E-02,-3.4399998200000,,,,,3.28400023E-02,-3.919999840E+00
,,,3.288000077000E-02,-3.5199999800000,,,,,3.28800008E-02,-3.919999840E+00
,,,3.291999921000E-02,-3.5999999000000,,,,,3.29199992E-02,-4.000000000E+00
,,,3.296000138000E-02,-3.5199999800000,,,,,3.29600014E-02,-4.000000000E+00
,,,3.299999982000E-02,-3.5199999800000,,,,,3.29999998E-02,-4.000000000E+00
,,,3.304000199000E-02,-3.5999999000000,,,,,3.30400020E-02,-4.079999920E+00
,,,3.308000043000E-02,-3.6799998300000,,,,,3.30800004E-02,-4.079999920E+00
,,,3.312000260000E-02,-3.6799998300000,,,,,3.31200026E-02,-4.079999920E+00
,,,3.316000104000E-02,-3.7599999900000,,,,,3.31600010E-02,-4.159999850E+00
,,,3.319999948000E-02,-3.7599999900000,,,,,3.31999995E-02,-4.159999850E+00
,,,3.324000165000E-02,-3.7599999900000,,,,,3.32400017E-02,-4.159999850E+00
,,,3.328000009000E-02,-3.8399999100000,,,,,3.32800001E-02,-4.239999770E+00
,,,3.332000226000E-02,-3.8399999100000,,,,,3.33200023E-02,-4.319999690E+00
,,,3.336000070000E-02,-3.8399999100000,,,,,3.33600007E-02,-4.319999690E+00
,,,3.339999914000E-02,-3.9199998400000,,,,,3.33999991E-02,-4.319999690E+00
,,,3.344000131000E-02,-3.9199998400000,,,,,3.34400013E-02,-4.319999690E+00
,,,3.347999975000E-02,-4.0000000000000,,,,,3.34799998E-02,-4.400000100E+00
,,,3.352000192000E-02,-4.0799999200000,,,,,3.35200019E-02,-4.319999690E+00
,,,3.356000036000E-02,-4.0799999200000,,,,,3.35600004E-02,-4.400000100E+00
,,,3.360000253000E-02,-4.0799999200000,,,,,3.36000025E-02,-4.400000100E+00
,,,3.364000097000E-02,-4.0799999200000,,,,,3.36400010E-02,-4.480000020E+00
,,,3.367999941000E-02,-4.1599998500000,,,,,3.36799994E-02,-4.480000020E+00
,,,3.372000158000E-02,-4.1599998500000,,,,,3.37200016E-02,-4.480000020E+00
,,,3.376000002000E-02,-4.2399997700000,,,,,3.37600000E-02,-4.480000020E+00
,,,3.380000219000E-02,-4.2399997700000,,,,,3.38000022E-02,-4.480000020E+00
,,,3.384000063000E-02,-4.2399997700000,,,,,3.38400006E-02,-4.559999940E+00
,,,3.387999907000E-02,-4.2399997700000,,,,,3.38799991E-02,-4.559999940E+00
,,,3.392000124000E-02,-4.3199996900000,,,,,3.39200012E-02,-4.559999940E+00
,,,3.395999968000E-02,-4.4000001000000,,,,,3.39599997E-02,-4.480000020E+00
,,,3.400000185000E-02,-4.3199996900000,,,,,3.40000019E-02,-4.559999940E+00
,,,3.404000029000E-02,-4.4000001000000,,,,,3.40400003E-02,-4.559999940E+00
,,,3.408000246000E-02,-4.4000001000000,,,,,3.40800025E-02,-4.559999940E+00
,,,3.412000090000E-02,-4.4800000200000,,,,,3.41200009E-02,-4.559999940E+00
,,,3.415999934000E-02,-4.4000001000000,,,,,3.41599993E-02,-4.559999940E+00
,,,3.420000151000E-02,-4.4800000200000,,,,,3.42000015E-02,-4.719999790E+00
,,,3.423999995000E-02,-4.4800000200000,,,,,3.42400000E-02,-4.719999790E+00
,,,3.428000212000E-02,-4.5599999400000,,,,,3.42800021E-02,-4.639999870E+00
,,,3.432000056000E-02,-4.4800000200000,,,,,3.43200006E-02,-4.639999870E+00
,,,3.435999900000E-02,-4.5599999400000,,,,,3.43599990E-02,-4.719999790E+00
,,,3.440000117000E-02,-4.5599999400000,,,,,3.44000012E-02,-4.719999790E+00
,,,3.443999961000E-02,-4.6399998700000,,,,,3.44399996E-02,-4.639999870E+00
,,,3.448000178000E-02,-4.6399998700000,,,,,3.44800018E-02,-4.719999790E+00
,,,3.452000022000E-02,-4.6399998700000,,,,,3.45200002E-02,-4.719999790E+00
,,,3.456000239000E-02,-4.6399998700000,,,,,3.45600024E-02,-4.719999790E+00
,,,3.460000083000E-02,-4.6399998700000,,,,,3.46000008E-02,-4.719999790E+00
,,,3.463999927000E-02,-4.7199997900000,,,,,3.46399993E-02,-4.719999790E+00
,,,3.468000144000E-02,-4.6399998700000,,,,,3.46800014E-02,-4.639999870E+00
,,,3.471999988000E-02,-4.7199997900000,,,,,3.47199999E-02,-4.799999710E+00
,,,3.476000205000E-02,-4.7199997900000,,,,,3.47600021E-02,-4.719999790E+00
,,,3.480000049000E-02,-4.7199997900000,,,,,3.48000005E-02,-4.719999790E+00
,,,3.484000266000E-02,-4.7199997900000,,,,,3.48400027E-02,-4.719999790E+00
,,,3.488000110000E-02,-4.7999997100000,,,,,3.48800011E-02,-4.719999790E+00
,,,3.491999954000E-02,-4.7199997900000,,,,,3.49199995E-02,-4.639999870E+00
,,,3.496000171000E-02,-4.7199997900000,,,,,3.49600017E-02,-4.799999710E+00
,,,3.500000015000E-02,-4.7199997900000,,,,,3.50000002E-02,-4.639999870E+00
,,,3.504000232000E-02,-4.7999997100000,,,,,3.50400023E-02,-4.719999790E+00
,,,3.508000076000E-02,-4.7199997900000,,,,,3.50800008E-02,-4.719999790E+00
,,,3.511999920000E-02,-4.7199997900000,,,,,3.51199992E-02,-4.719999790E+00
,,,3.516000137000E-02,-4.7999997100000,,,,,3.51600014E-02,-4.639999870E+00
,,,3.519999981000E-02,-4.7999997100000,,,,,3.51999998E-02,-4.719999790E+00
,,,3.524000198000E-02,-4.7199997900000,,,,,3.52400020E-02,-4.719999790E+00
,,,3.528000042000E-02,-4.7999997100000,,,,,3.52800004E-02,-4.639999870E+00
,,,3.532000259000E-02,-4.7199997900000,,,,,3.53200026E-02,-4.639999870E+00
,,,3.536000103000E-02,-4.7199997900000,,,,,3.53600010E-02,-4.639999870E+00
,,,3.539999947000E-02,-4.7199997900000,,,,,3.53999995E-02,-4.559999940E+00
,,,3.544000164000E-02,-4.7199997900000,,,,,3.54400016E-02,-4.639999870E+00
,,,3.548000008000E-02,-4.7199997900000,,,,,3.54800001E-02,-4.559999940E+00
,,,3.552000225000E-02,-4.7199997900000,,,,,3.55200023E-02,-4.639999870E+00
,,,3.556000069000E-02,-4.7199997900000,,,,,3.55600007E-02,-4.639999870E+00
,,,3.559999913000E-02,-4.6399998700000,,,,,3.55999991E-02,-4.559999940E+00
,,,3.564000130000E-02,-4.6399998700000,,,,,3.56400013E-02,-4.559999940E+00
,,,3.567999974000E-02,-4.6399998700000,,,,,3.56799997E-02,-4.559999940E+00
,,,3.572000191000E-02,-4.6399998700000,,,,,3.57200019E-02,-4.559999940E+00
,,,3.576000035000E-02,-4.5599999400000,,,,,3.57600004E-02,-4.559999940E+00
,,,3.580000252000E-02,-4.5599999400000,,,,,3.58000025E-02,-4.480000020E+00
,,,3.584000096000E-02,-4.4800000200000,,,,,3.58400010E-02,-4.480000020E+00
,,,3.587999940000E-02,-4.4800000200000,,,,,3.58799994E-02,-4.480000020E+00
,,,3.592000157000E-02,-4.4000001000000,,,,,3.59200016E-02,-4.480000020E+00
,,,3.596000001000E-02,-4.4000001000000,,,,,3.59600000E-02,-4.480000020E+00
,,,3.600000218000E-02,-4.4000001000000,,,,,3.60000022E-02,-4.400000100E+00
,,,3.604000062000E-02,-4.4000001000000,,,,,3.60400006E-02,-4.400000100E+00
,,,3.607999906000E-02,-4.3199996900000,,,,,3.60799991E-02,-4.400000100E+00
,,,3.612000123000E-02,-4.2399997700000,,,,,3.61200012E-02,-4.400000100E+00
,,,3.615999967000E-02,-4.2399997700000,,,,,3.61599997E-02,-4.319999690E+00
,,,3.620000184000E-02,-4.1599998500000,,,,,3.62000018E-02,-4.319999690E+00
,,,3.624000028000E-02,-4.1599998500000,,,,,3.62400003E-02,-4.400000100E+00
,,,3.628000244000E-02,-4.1599998500000,,,,,3.62800024E-02,-4.319999690E+00
,,,3.632000089000E-02,-4.0799999200000,,,,,3.63200009E-02,-4.319999690E+00
,,,3.635999933000E-02,-4.0799999200000,,,,,3.63599993E-02,-4.239999770E+00
,,,3.640000150000E-02,-4.0799999200000,,,,,3.64000015E-02,-4.239999770E+00
,,,3.643999994000E-02,-3.9199998400000,,,,,3.64399999E-02,-4.239999770E+00
,,,3.648000211000E-02,-3.9199998400000,,,,,3.64800021E-02,-4.239999770E+00
,,,3.652000055000E-02,-3.9199998400000,,,,,3.65200006E-02,-4.159999850E+00
,,,3.655999899000E-02,-3.8399999100000,,,,,3.65599990E-02,-4.159999850E+00
,,,3.660000116000E-02,-3.7599999900000,,,,,3.66000012E-02,-4.159999850E+00
,,,3.663999960000E-02,-3.7599999900000,,,,,3.66399996E-02,-4.159999850E+00
,,,3.668000177000E-02,-3.6799998300000,,,,,3.66800018E-02,-4.159999850E+00
,,,3.672000021000E-02,-3.6799998300000,,,,,3.67200002E-02,-4.159999850E+00
,,,3.676000237000E-02,-3.5999999000000,,,,,3.67600024E-02,-4.079999920E+00
,,,3.680000082000E-02,-3.5999999000000,,,,,3.68000008E-02,-4.079999920E+00
,,,3.683999926000E-02,-3.5199999800000,,,,,3.68399993E-02,-4.000000000E+00
