Record Length,2500,Points,-1.2500001E-3,-3.20000005,,Record Length,2500,Points,-1.2500001E-3,-31.20000076,
Sample Interval,1.000000E-6,s,-1.2490001E-3,-4.00000000,,Sample Interval,1.000000E-6,s,-1.2490001E-3,-30.39999962,
Trigger Point,1.2500002E3,Samples,-1.2480001E-3,-4.00000000,,Trigger Point,1.2500002E3,Samples,-1.2480001E-3,-29.60000038,
,,,-1.2470001E-3,-3.20000005,,,,,-1.2470001E-3,-28.80000114,
,,,-1.2460001E-3,-4.00000000,,,,,-1.2460001E-3,-28.80000114,
,,,-1.2450001E-3,-4.00000000,,,,,-1.2450001E-3,-28.00000000,
Source,CH1,,-1.2440000E-3,-3.20000005,,Source,CH2,,-1.2440000E-3,-27.20000076,
Vertical Units,Volts,,-1.2430000E-3,-4.00000000,,Vertical Units,Volts,,-1.2430000E-3,-26.39999962,
Vertical Scale,20.0000003,,-1.2420001E-3,-4.00000000,,Vertical Scale,20.0000003,,-1.2420001E-3,-25.60000038,
Vertical Offset,0,,-1.2410001E-3,-4.00000000,,Vertical Offset,0,,-1.2410001E-3,-24.80000114,
Horizontal Units,s,,-1.2400001E-3,-4.00000000,,Horizontal Units,s,,-1.2400001E-3,-24.80000114,
Horizontal Scale,249.99999937E-6,,-1.2390001E-3,-4.00000000,,Horizontal Scale,249.99999937E-6,,-1.2390001E-3,-24.00000000,
Pt Fmt,Y,,-1.2380001E-3,-4.00000000,,Pt Fmt,Y,,-1.2380001E-3,-23.20000076,
Yzero,40.00000000E-3,,-1.2370001E-3,-4.00000000,,Yzero,40.00000000E-3,,-1.2370001E-3,-22.39999962,
Probe Atten,10.0000000,,-1.2360001E-3,-4.00000000,,Probe Atten,10.0000000,,-1.2360001E-3,-21.60000038,
,,,-1.2350001E-3,-4.00000000,,,,,-1.2350001E-3,-20.80000114,
Note,TBS 1052B-EDU - 09:58:24   23-Nov-22,,-1.2340001E-3,-4.00000000,,Note,TBS 1052B-EDU - 09:58:24   23-Nov-22,,-1.2340001E-3,-20.80000114,
,,,-1.2330001E-3,-4.00000000,,,,,-1.2330001E-3,-19.2000008,
,,,-1.2320001E-3,-4.00000000,,,,,-1.2320001E-3,-18.3999996,
,,,-1.2310001E-3,-4.00000000,,,,,-1.2310001E-3,-17.6000004,
,,,-1.2300001E-3,-4.00000000,,,,,-1.2300001E-3,-17.6000004,
,,,-1.2290000E-3,-4.00000000,,,,,-1.2290000E-3,-16.0000000,
,,,-1.2280000E-3,-4.00000000,,,,,-1.2280000E-3,-16.0000000,
,,,-1.2270001E-3,-4.00000000,,,,,-1.2270001E-3,-15.1999998,
,,,-1.2260001E-3,-4.00000000,,,,,-1.2260001E-3,-14.4000006,
