Record Length,2500,Points,-1.2500001E-3,11.1999998,,Record Length,2500,Points,-1.2500001E-3,10.4000006,
Sample Interval,1.000000E-6,s,-1.2490001E-3,11.1999998,,Sample Interval,1.000000E-6,s,-1.2490001E-3,10.4000006,
Trigger Point,1.2500002E3,Samples,-1.2480001E-3,11.1999998,,Trigger Point,1.2500002E3,Samples,-1.2480001E-3,9.600000381,
,,,-1.2470001E-3,11.1999998,,,,,-1.2470001E-3,9.600000381,
,,,-1.2460001E-3,10.4000006,,,,,-1.2460001E-3,9.600000381,
,,,-1.2450001E-3,11.1999998,,,,,-1.2450001E-3,10.4000006,
Source,CH1,,-1.2440000E-3,10.4000006,,Source,CH2,,-1.2440000E-3,9.600000381,
Vertical Units,Volts,,-1.2430000E-3,11.1999998,,Vertical Units,Volts,,-1.2430000E-3,9.600000381,
Vertical Scale,20.0000003,,-1.2420001E-3,10.4000006,,Vertical Scale,20.0000003,,-1.2420001E-3,9.600000381,
Vertical Offset,0,,-1.2410001E-3,10.4000006,,Vertical Offset,0,,-1.2410001E-3,9.600000381,
Horizontal Units,s,,-1.2400001E-3,11.1999998,,Horizontal Units,s,,-1.2400001E-3,9.600000381,
Horizontal Scale,249.99999937E-6,,-1.2390001E-3,11.1999998,,Horizontal Scale,249.99999937E-6,,-1.2390001E-3,8.800000191,
Pt Fmt,Y,,-1.2380001E-3,10.4000006,,Pt Fmt,Y,,-1.2380001E-3,8.800000191,
Yzero,40.00000000E-3,,-1.2370001E-3,10.4000006,,Yzero,40.00000000E-3,,-1.2370001E-3,8.800000191,
Probe Atten,10.0000000,,-1.2360001E-3,10.4000006,,Probe Atten,10.0000000,,-1.2360001E-3,8.000000000,
,,,-1.2350001E-3,10.4000006,,,,,-1.2350001E-3,8.000000000,
Note,TBS 1052B-EDU - 08:49:05   23-Nov-22,,-1.2340001E-3,10.4000006,,Note,TBS 1052B-EDU - 08:49:05   23-Nov-22,,-1.2340001E-3,8.000000000,
,,,-1.2330001E-3,10.4000006,,,,,-1.2330001E-3,8.000000000,
,,,-1.2320001E-3,10.4000006,,,,,-1.2320001E-3,7.20000029,
